100000 2 
0.180643	0.852079	A
0.606154	0.502756	A
0.990837	0.006815	C
0.469498	0.563176	B
0.777388	0.099001	A
0.744029	0.228478	C
0.462836	0.519709	A
0.643967	0.344474	B
0.279583	0.675998	A
0.187181	0.795281	C
0.446917	0.524070	A
0.754044	0.213264	A
0.451638	0.598544	B
0.604290	0.265099	B
0.522172	0.453943	B
0.874747	0.121591	C
0.241505	0.576672	C
0.739493	0.256902	B
0.446335	0.533596	C
0.275447	0.852912	C
0.655999	0.427146	B
0.209962	0.878370	B
0.654028	0.324531	A
0.529680	0.348403	A
0.752758	0.191688	A
0.305347	0.584738	C
0.954304	0.076876	C
0.396646	0.473573	A
0.499060	0.406141	B
0.251604	0.811377	B
0.472126	0.588446	A
0.259233	0.830645	B
0.984044	0.064695	C
0.280753	0.790774	B
0.870488	0.273582	B
0.059991	0.945608	A
0.741265	0.157656	B
0.167911	0.773169	A
0.170060	0.726072	C
0.965013	0.059714	A
0.509218	0.401981	C
0.466872	0.425181	A
0.780542	0.310595	A
0.359731	0.633826	C
0.662570	0.184997	B
0.658673	0.326200	A
0.503819	0.479340	C
0.704171	0.318038	B
0.393294	0.553071	C
0.049401	0.931247	C
0.424731	0.579681	B
0.431330	0.392162	C
0.298625	0.682527	C
0.495269	0.595508	B
0.246667	0.726919	B
0.523709	0.581814	B
0.560834	0.299798	B
0.703485	0.595684	B
0.408827	0.556247	A
0.938088	0.121303	A
0.288003	0.766989	C
0.426808	0.474985	C
0.844067	0.044811	B
0.979755	0.022960	B
0.402868	0.606566	B
0.362358	0.801159	B
0.629697	0.380986	A
0.980634	0.118276	B
0.905178	0.000239	B
0.602466	0.329299	C
0.636956	0.406514	C
0.672961	0.337482	C
0.600484	0.511596	B
0.198737	0.904047	C
0.970465	0.185862	A
0.179449	0.682189	B
0.942314	0.027906	B
0.600733	0.312950	C
0.707250	0.323452	A
0.408757	0.672635	A
0.395246	0.786871	C
0.732818	0.394258	B
0.708480	0.333382	A
0.094838	0.901789	B
0.273590	0.731925	A
0.297269	0.681228	B
0.866652	0.095934	B
0.662289	0.403908	B
0.575420	0.393280	B
0.589915	0.380284	B
0.336214	0.727054	B
0.594942	0.389280	B
0.328105	0.627377	C
0.432232	0.626808	C
0.512294	0.468373	C
0.511676	0.500638	B
0.658481	0.320013	B
0.424742	0.526228	A
0.625610	0.527894	C
0.003864	0.968638	C
0.547310	0.469577	A
0.435811	0.522191	B
0.223167	0.637488	B
0.361721	0.684186	A
0.766870	0.228532	C
0.488210	0.414840	B
0.627095	0.355769	A
0.257287	0.748451	A
0.286672	0.672742	B
0.048318	0.923681	A
0.604108	0.353720	B
0.322056	0.633870	C
0.167787	0.667324	B
0.356918	0.594470	C
0.589922	0.271502	B
0.417326	0.431796	A
0.948039	0.038929	B
0.737339	0.301131	B
0.438083	0.520456	C
0.611829	0.509759	C
0.176347	0.763796	C
0.146074	0.820426	B
0.893573	0.163139	A
0.311826	0.637464	B
0.287791	0.781195	C
0.667855	0.378526	A
0.110643	0.816247	C
0.671052	0.171742	A
0.737716	0.286387	A
0.399905	0.561702	C
0.605990	0.391032	B
0.915462	0.048621	B
0.351208	0.707677	C
0.895895	0.093624	A
0.529537	0.307114	C
0.804060	0.265345	A
0.295971	0.732584	B
0.520950	0.483392	B
0.499138	0.404208	B
0.128328	0.891960	B
0.816989	0.264888	A
0.347450	0.694498	B
0.358852	0.595902	A
0.300624	0.743914	C
0.437980	0.666445	C
0.325073	0.582915	B
0.287478	0.820613	A
0.123972	0.835757	C
0.852228	0.263390	A
0.341988	0.670046	C
0.254320	0.637316	B
0.638916	0.435327	B
0.892589	0.121294	C
0.856625	0.034460	C
0.682833	0.243879	C
0.147225	0.955633	A
0.426702	0.723002	C
0.600612	0.473360	B
0.337207	0.665045	B
0.121625	0.847674	A
0.113021	0.855855	C
0.459805	0.489709	B
0.712766	0.346675	B
0.322887	0.748689	C
0.090560	0.773186	B
0.334777	0.671320	B
0.399575	0.670911	B
0.751595	0.323822	A
0.544346	0.512522	A
0.158436	0.796767	C
0.519291	0.578319	C
0.209938	0.838708	C
0.098971	0.800122	A
0.968304	0.171689	C
0.729060	0.229260	C
0.512689	0.334483	C
0.527515	0.580378	B
0.145765	0.748004	B
0.231465	0.718877	C
0.277591	0.694033	C
0.405465	0.523357	B
0.954597	0.185139	B
0.120321	0.864812	A
0.359471	0.612102	C
0.226201	0.811470	A
0.106976	0.827161	A
0.077660	0.955270	A
0.242294	0.740834	B
0.883319	0.243217	A
0.874292	0.032525	A
0.180020	0.784104	C
0.501235	0.498626	A
0.597843	0.265535	C
0.855431	0.213707	B
0.075697	0.944025	B
0.106425	0.842580	A
0.515148	0.455529	C
0.964782	0.003637	B
0.295045	0.697673	B
0.024135	0.872375	B
0.030164	0.941732	B
0.644977	0.244082	B
0.142345	0.869324	B
0.340795	0.634532	C
0.686999	0.392184	A
0.255217	0.725956	C
0.275302	0.595518	A
0.822512	0.086884	C
0.522544	0.515860	B
0.677649	0.162257	B
0.109109	0.769749	C
0.743588	0.229806	C
0.219968	0.624719	B
0.544542	0.417799	C
0.315152	0.704731	C
0.874266	0.141876	B
0.431248	0.658548	B
0.387761	0.635826	B
0.206360	0.705551	C
0.286258	0.745868	B
0.176010	0.708858	C
0.367335	0.611075	B
0.590084	0.416533	C
0.721571	0.278747	A
0.127073	0.779142	A
0.990782	0.005942	C
0.692328	0.386755	B
0.623146	0.334099	B
0.796908	0.168185	B
0.369278	0.690917	A
0.248465	0.798810	B
0.419385	0.578999	B
0.151171	0.979250	B
0.374245	0.600197	A
0.175322	0.765805	A
0.648859	0.325008	B
0.207787	0.807350	B
0.807128	0.276329	A
0.223055	0.793940	C
0.197414	0.860732	B
0.333471	0.823913	C
0.853277	0.098140	B
0.045656	0.935442	B
0.107545	0.919006	C
0.323415	0.808716	C
0.618555	0.463230	B
0.926597	0.138100	B
0.433571	0.585619	A
0.120453	0.847194	B
0.193750	0.759261	C
0.927754	0.077792	B
0.406866	0.668352	C
0.401119	0.605903	B
0.155138	0.872619	A
0.628734	0.423677	A
0.075145	0.898259	A
0.933868	0.139073	A
0.015181	0.968317	C
0.611353	0.259416	B
0.330917	0.797775	B
0.570558	0.342494	C
0.137800	0.772143	A
0.105768	0.893141	B
0.189353	0.943748	A
0.123953	0.908032	B
0.267698	0.758939	B
0.849163	0.129479	A
0.401898	0.355161	A
0.102200	0.870757	A
0.382195	0.715991	C
0.315803	0.683713	C
0.385370	0.595386	B
0.542511	0.434311	C
0.028511	0.971131	C
0.546900	0.362544	C
0.157578	0.801281	C
0.810542	0.262322	B
0.189088	0.793427	B
0.289386	0.658623	A
0.344461	0.484472	A
0.576557	0.326808	B
0.381981	0.626552	C
0.630884	0.524611	B
0.129740	0.987448	A
0.323339	0.573546	B
0.642230	0.468934	B
0.076341	0.966830	A
0.606446	0.490805	A
0.504473	0.446323	B
0.089604	0.822575	B
0.376177	0.653348	A
0.295447	0.656629	B
0.440228	0.636851	B
0.111106	0.805852	B
0.386523	0.534472	A
0.724873	0.222937	A
0.593385	0.378626	B
0.185997	0.775684	A
0.504851	0.638343	A
0.230967	0.741016	A
0.076560	0.821635	A
0.499724	0.518578	C
0.410485	0.557795	B
0.495630	0.466679	C
0.669741	0.478194	C
0.195145	0.757522	C
0.478819	0.531135	C
0.215160	0.844337	B
0.104675	0.789032	B
0.188828	0.820344	C
0.367193	0.660698	B
0.906470	0.120273	B
0.380740	0.724117	C
0.129525	0.752388	A
0.243759	0.752828	A
0.773030	0.172087	B
0.063732	0.844728	B
0.871262	0.197142	C
0.450151	0.524386	A
0.242330	0.893461	A
0.744967	0.341699	A
0.357080	0.676150	A
0.470998	0.386446	A
0.752879	0.151149	C
0.473578	0.489558	B
0.572791	0.622743	A
0.891677	0.125522	C
0.823800	0.140115	A
0.502874	0.443279	C
0.412991	0.711023	B
0.291459	0.808116	C
0.677796	0.240609	C
0.773110	0.190093	B
0.496221	0.523106	A
0.322805	0.543872	A
0.241609	0.858358	A
0.439488	0.670964	B
0.328581	0.564433	A
0.813724	0.142917	B
0.355169	0.634917	A
0.471764	0.519181	A
0.135790	0.756845	B
0.927579	0.033002	B
0.287556	0.762515	B
0.043903	0.886074	B
0.732797	0.255430	A
0.679220	0.287526	C
0.746063	0.137027	B
0.591678	0.355953	B
0.789768	0.155404	B
0.673405	0.355616	B
0.104153	0.922310	A
0.737162	0.430740	A
0.304676	0.470463	A
0.806795	0.139807	C
0.619981	0.341939	C
0.930334	0.189402	A
0.444197	0.436070	A
0.706467	0.388384	C
0.619066	0.395012	A
0.463306	0.560619	C
0.267493	0.598751	B
0.322202	0.898155	A
0.708713	0.358666	C
0.488766	0.423095	C
0.177776	0.873696	B
0.258830	0.850386	A
0.853216	0.115047	A
0.014321	0.931158	C
0.403413	0.438255	A
0.473983	0.403679	A
0.267707	0.594870	C
0.554271	0.435946	C
0.568530	0.350222	B
0.126710	0.748471	A
0.500239	0.438961	B
0.862462	0.168008	A
0.834034	0.370067	C
0.844836	0.119520	C
0.481070	0.450629	C
0.829142	0.155469	C
0.953563	0.024488	B
0.984159	0.046182	A
0.340004	0.550763	B
0.552555	0.380531	B
0.405400	0.623605	C
0.647649	0.384559	C
0.789177	0.235457	C
0.123795	0.851235	A
0.746083	0.315586	B
0.015686	0.960858	C
0.332721	0.640769	A
0.495700	0.630205	A
0.577962	0.398516	A
0.683116	0.462180	A
0.648446	0.285691	C
0.490504	0.490819	A
0.512061	0.524475	C
0.446814	0.596325	B
0.135401	0.732957	C
0.512039	0.479242	A
0.189039	0.765671	B
0.778178	0.261826	B
0.403198	0.537387	C
0.773052	0.308599	B
0.528927	0.410952	B
0.274060	0.577188	A
0.727674	0.257512	A
0.800783	0.359036	A
0.464932	0.446480	B
0.376277	0.553564	B
0.829375	0.217274	B
0.536387	0.416686	B
0.728207	0.381739	C
0.357931	0.723736	B
0.248446	0.604881	A
0.503386	0.588074	C
0.630827	0.315445	B
0.515565	0.575680	A
0.451125	0.669443	B
0.034006	0.845499	B
0.462461	0.394375	B
0.764936	0.151259	B
0.087408	0.860651	A
0.041737	0.981293	C
0.511324	0.643980	C
0.619690	0.440101	A
0.546668	0.467141	A
0.531071	0.446868	C
0.381209	0.616003	B
0.291558	0.521709	B
0.727765	0.197791	A
0.549371	0.441537	B
0.110759	0.925238	A
0.058177	0.838525	B
0.249549	0.721152	A
0.439947	0.429523	B
0.231403	0.724067	B
0.639283	0.188536	A
0.654187	0.406010	C
0.397727	0.624168	A
0.665864	0.274674	A
0.996828	0.090767	B
0.725011	0.239708	B
0.403853	0.564929	B
0.375803	0.580800	B
0.473424	0.573874	C
0.116612	0.997968	B
0.403008	0.589245	B
0.293774	0.744154	C
0.279582	0.787147	B
0.470959	0.677690	B
0.513307	0.528030	B
0.705004	0.250117	A
0.579822	0.471325	B
0.082029	0.875650	B
0.133286	0.827849	C
0.273454	0.664527	B
0.476863	0.351331	B
0.755537	0.234861	C
0.226382	0.919590	A
0.821192	0.131333	A
0.992730	0.010471	B
0.396056	0.501265	B
0.771666	0.288249	C
0.429555	0.634208	B
0.469598	0.686392	B
0.250863	0.714428	B
0.143927	0.860097	C
0.362708	0.719195	A
0.897145	0.097955	A
0.883389	0.068208	B
0.143637	0.826130	B
0.490595	0.373161	B
0.743131	0.308346	B
0.348262	0.686847	A
0.594794	0.370877	B
0.786848	0.271363	A
0.454311	0.606621	C
0.665438	0.318584	B
0.959271	0.219483	B
0.754516	0.287853	A
0.350705	0.696508	A
0.430723	0.573381	B
0.442592	0.579970	A
0.310854	0.791447	C
0.388158	0.570722	B
0.855917	0.185111	B
0.848410	0.192783	B
0.658766	0.289008	B
0.404871	0.519872	A
0.472008	0.673485	B
0.587898	0.324899	C
0.647481	0.380530	B
0.214066	0.926345	B
0.622374	0.283382	C
0.615912	0.325551	B
0.774788	0.006034	C
0.643631	0.456371	A
0.704033	0.214408	B
0.273336	0.886555	B
0.528561	0.406514	A
0.582462	0.397859	A
0.891124	0.253403	A
0.848224	0.132330	C
0.567515	0.600155	B
0.631650	0.281155	C
0.564131	0.283218	A
0.400261	0.618234	C
0.375557	0.557742	A
0.635243	0.294973	A
0.334909	0.725494	A
0.906833	0.092816	B
0.173117	0.835735	C
0.624138	0.293740	C
0.505522	0.507967	C
0.082608	0.910311	B
0.959878	0.075104	B
0.279584	0.609227	B
0.774250	0.471135	B
0.611739	0.526646	A
0.865017	0.104968	B
0.220464	0.858232	A
0.427130	0.603081	C
0.131515	0.845540	B
0.323200	0.601700	B
0.634944	0.420846	B
0.480151	0.674630	C
0.648127	0.386855	A
0.949413	0.060148	B
0.036532	0.963270	C
0.466493	0.544513	C
0.156193	0.710671	B
0.526488	0.493833	C
0.666665	0.329638	A
0.471963	0.453878	C
0.165682	0.674143	A
0.671737	0.300262	C
0.044757	0.930901	C
0.309329	0.622170	B
0.564845	0.428020	C
0.697152	0.331137	A
0.129399	0.703659	B
0.602427	0.364266	A
0.807178	0.153364	C
0.723889	0.159187	A
0.019699	0.945441	B
0.547460	0.581885	A
0.744227	0.323196	A
0.596804	0.415178	B
0.851438	0.118517	C
0.620360	0.350315	A
0.152835	0.842071	B
0.869915	0.036272	A
0.853498	0.288519	C
0.167575	0.844497	C
0.167814	0.859774	A
0.645085	0.501109	B
0.484129	0.327226	C
0.479995	0.475109	A
0.921276	0.228271	C
0.067123	0.969731	B
0.344048	0.561681	B
0.202502	0.717520	A
0.409006	0.587829	C
0.587898	0.420468	B
0.774972	0.260474	A
0.755567	0.209853	A
0.526782	0.486129	B
0.315281	0.537251	A
0.864531	0.083290	B
0.564974	0.549083	B
0.354381	0.642303	B
0.951292	0.094929	B
0.142535	0.849183	C
0.220553	0.721874	B
0.302302	0.724902	B
0.625659	0.285728	C
0.730268	0.434176	A
0.117271	0.965680	B
0.795798	0.260321	B
0.007276	0.998085	C
0.517718	0.470930	B
0.535217	0.347462	A
0.420846	0.590962	B
0.731398	0.299558	A
0.421111	0.646350	B
0.110660	0.977307	A
0.369205	0.541392	A
0.746576	0.307577	B
0.260286	0.768483	B
0.682656	0.426983	B
0.625336	0.411187	A
0.581756	0.382199	C
0.633780	0.281380	B
0.950737	0.022327	B
0.799462	0.162383	C
0.173951	0.829335	C
0.630270	0.412873	B
0.982828	0.134765	A
0.507225	0.588384	B
0.443577	0.576156	B
0.618810	0.290702	C
0.546189	0.325385	B
0.226425	0.581475	C
0.575398	0.539308	B
0.130655	0.849826	B
0.562919	0.438812	C
0.924504	0.023156	C
0.332391	0.657308	B
0.552352	0.430549	B
0.919910	0.179087	C
0.371914	0.645083	C
0.166881	0.830189	B
0.371425	0.493286	B
0.956260	0.081465	A
0.407127	0.488240	A
0.529993	0.557198	C
0.704742	0.091481	B
0.020144	0.975916	C
0.316999	0.865209	B
0.160803	0.871197	C
0.407442	0.662421	B
0.816809	0.127655	A
0.484866	0.580919	C
0.527460	0.349397	C
0.541386	0.464550	A
0.576159	0.448879	C
0.132556	0.807243	C
0.776385	0.307321	C
0.602565	0.475689	B
0.858068	0.130024	A
0.837480	0.162827	C
0.586028	0.210114	B
0.449722	0.680627	B
0.404126	0.673164	C
0.770335	0.229818	B
0.474114	0.542332	B
0.790567	0.188263	A
0.146630	0.831441	C
0.324571	0.616907	B
0.648051	0.461273	C
0.236244	0.792091	A
0.011078	0.986395	A
0.485885	0.473657	B
0.801956	0.220407	B
0.269326	0.609995	A
0.227838	0.727611	B
0.279577	0.910170	C
0.873164	0.179415	B
0.575595	0.430130	A
0.378984	0.668843	C
0.142233	0.892616	A
0.296233	0.705733	C
0.557852	0.415455	C
0.753258	0.288317	C
0.527345	0.501655	C
0.442961	0.613506	C
0.585012	0.382373	A
0.215930	0.752628	B
0.560813	0.482426	C
0.011873	0.912343	B
0.527826	0.506951	C
0.238477	0.862358	A
0.513904	0.397740	B
0.987434	0.096710	B
0.531950	0.448258	B
0.754419	0.323296	B
0.907449	0.152683	B
0.047638	0.895495	B
0.713901	0.352457	A
0.811612	0.222574	A
0.467815	0.397334	C
0.213482	0.855028	C
0.170331	0.722162	A
0.595348	0.284546	B
0.575605	0.377890	B
0.727408	0.276293	A
0.371355	0.617453	C
0.309218	0.576332	A
0.457540	0.685003	A
0.351766	0.603970	A
0.707829	0.059230	B
0.404620	0.701750	A
0.270186	0.729858	A
0.294264	0.596731	B
0.371662	0.560578	C
0.759560	0.358741	B
0.135650	0.879185	B
0.201087	0.780239	C
0.718064	0.390135	C
0.215340	0.720133	B
0.505710	0.515090	B
0.374213	0.578516	C
0.324253	0.778138	A
0.578048	0.508921	B
0.760709	0.252869	B
0.453931	0.666041	C
0.123475	0.757534	C
0.834333	0.126277	B
0.758222	0.179096	A
0.513613	0.391315	C
0.890253	0.064246	C
0.818226	0.271334	B
0.849447	0.159364	A
0.819307	0.328588	A
0.465184	0.586050	A
0.508441	0.391844	B
0.766280	0.186742	B
0.950260	0.110179	B
0.688276	0.370282	A
0.704316	0.377300	C
0.321296	0.554236	C
0.026746	0.928487	B
0.293783	0.837646	C
0.482382	0.580474	B
0.896502	0.140947	A
0.546657	0.443766	C
0.567035	0.317696	C
0.725966	0.179239	B
0.736726	0.243691	C
0.542641	0.472860	B
0.214344	0.901228	C
0.539310	0.300538	C
0.467986	0.581446	A
0.128365	0.861389	A
0.455067	0.390626	C
0.975565	0.091039	B
0.450440	0.578986	B
0.198085	0.722520	C
0.799118	0.313543	A
0.905077	0.176243	C
0.031391	0.844588	B
0.411753	0.524741	C
0.625505	0.447169	C
0.583493	0.481117	B
0.643827	0.317137	B
0.349382	0.674725	B
0.753951	0.132461	B
0.955806	0.060628	B
0.826145	0.129073	B
0.108075	0.879401	C
0.353891	0.640371	C
0.693027	0.302649	B
0.438157	0.696135	A
0.241546	0.677072	C
0.684086	0.279188	C
0.867632	0.137336	B
0.219019	0.676145	B
0.740868	0.357428	C
0.997630	0.043217	C
0.085133	0.907156	B
0.925862	0.029843	B
0.795297	0.300600	A
0.289637	0.604902	C
0.572691	0.462596	C
0.534816	0.492752	A
0.169597	0.879799	B
0.225213	0.827264	C
0.369435	0.676257	B
0.897769	0.338867	A
0.622358	0.330236	B
0.990014	0.037912	A
0.390142	0.642583	C
0.564181	0.490755	B
0.566983	0.436357	C
0.437204	0.435506	A
0.702951	0.248559	B
0.381242	0.742716	B
0.374779	0.649507	B
0.219425	0.857810	B
0.682933	0.215176	B
0.216246	0.895366	C
0.958607	0.206202	B
0.392491	0.656784	A
0.491695	0.242860	A
0.526764	0.361964	C
0.782314	0.201568	A
0.534268	0.530354	B
0.629789	0.397708	C
0.727436	0.402253	C
0.781859	0.163439	C
0.899360	0.142991	B
0.089797	0.949712	C
0.920915	0.075367	B
0.324014	0.757625	A
0.496523	0.655734	C
0.508729	0.493040	A
0.787639	0.236323	C
0.458216	0.527943	C
0.442177	0.534702	A
0.177880	0.802171	C
0.791172	0.244256	C
0.941018	0.135316	A
0.512136	0.580608	A
0.812587	0.166942	C
0.979811	0.041268	C
0.583066	0.491575	B
0.799569	0.245010	B
0.497659	0.532280	C
0.094447	0.831703	A
0.756114	0.273085	B
0.328430	0.625673	A
0.700703	0.528965	B
0.574984	0.345643	C
0.873272	0.184593	C
0.823874	0.363325	A
0.100828	0.902029	B
0.193157	0.723650	C
0.266851	0.744251	B
0.720060	0.195743	B
0.235124	0.708664	C
0.865272	0.096360	B
0.629074	0.404854	B
0.277118	0.678687	A
0.769262	0.304654	B
0.175018	0.813607	B
0.422571	0.526257	C
0.889021	0.110981	B
0.173710	0.769850	B
0.169406	0.810299	B
0.913998	0.217502	A
0.731709	0.216258	B
0.043261	0.871497	C
0.596727	0.492642	A
0.451862	0.555401	C
0.605209	0.420962	B
0.976164	0.093261	C
0.115734	0.870373	B
0.235426	0.831209	A
0.032868	0.916193	A
0.290393	0.820180	A
0.656614	0.340946	B
0.387729	0.663958	B
0.620629	0.313972	B
0.661531	0.359457	A
0.478436	0.575837	A
0.599772	0.409041	A
0.742832	0.108271	A
0.357655	0.454663	B
0.607328	0.362060	C
0.347161	0.644155	A
0.237688	0.783830	C
0.809869	0.383801	C
0.584902	0.337475	B
0.580769	0.415115	B
0.372395	0.720391	B
0.391732	0.603288	B
0.620549	0.440394	C
0.379573	0.579570	C
0.223963	0.762317	C
0.235544	0.735446	B
0.723430	0.240077	A
0.196837	0.804030	C
0.197312	0.859629	C
0.308369	0.750461	B
0.721035	0.196773	B
0.772501	0.237665	C
0.885031	0.013849	C
0.103950	0.938817	B
0.684655	0.206766	A
0.364214	0.491917	A
0.710993	0.223296	B
0.210546	0.661073	B
0.488271	0.519935	A
0.908685	0.122123	C
0.511252	0.372728	A
0.760346	0.401392	C
0.497247	0.611787	A
0.326844	0.693452	A
0.470385	0.468583	A
0.349766	0.521080	A
0.777384	0.207753	A
0.115204	0.829167	B
0.485161	0.357766	A
0.247210	0.824532	C
0.663583	0.337444	C
0.357763	0.609261	B
0.908596	0.156369	C
0.642881	0.389634	C
0.417126	0.716083	B
0.558772	0.607791	B
0.591452	0.472490	C
0.471139	0.532097	A
0.439066	0.604201	A
0.725585	0.218890	C
0.309101	0.619756	C
0.161334	0.930168	A
0.636787	0.496689	A
0.619907	0.467966	B
0.431026	0.622266	A
0.602063	0.484350	B
0.518185	0.389866	B
0.539904	0.427608	A
0.976255	0.057267	B
0.337776	0.692763	C
0.357899	0.614021	A
0.296409	0.781248	B
0.336642	0.672781	C
0.611738	0.339730	B
0.554474	0.274329	B
0.852335	0.035050	B
0.777991	0.263193	A
0.045147	0.886344	A
0.174297	0.868949	B
0.791344	0.260857	B
0.854232	0.123209	A
0.465345	0.505247	B
0.467456	0.336100	C
0.119258	0.798513	B
0.371834	0.702212	B
0.483289	0.454683	C
0.478764	0.509676	B
0.279272	0.747213	A
0.300883	0.887206	B
0.922169	0.043581	B
0.145912	0.933470	A
0.308558	0.714865	A
0.510642	0.452914	B
0.483990	0.481534	A
0.879202	0.112518	B
0.369045	0.689886	A
0.079134	0.883593	C
0.297262	0.733664	A
0.818260	0.069990	B
0.387638	0.724420	A
0.382503	0.653062	A
0.112796	0.864959	A
0.269946	0.678930	B
0.472019	0.641643	B
0.114005	0.827092	A
0.699070	0.205847	C
0.810075	0.131310	B
0.883216	0.077445	A
0.810171	0.154633	A
0.812933	0.173458	B
0.945334	0.052554	B
0.887102	0.014018	A
0.157554	0.920466	A
0.923247	0.095008	C
0.612611	0.427403	A
0.403593	0.597925	B
0.996859	0.087107	B
0.114937	0.944384	C
0.445137	0.801959	A
0.254615	0.781340	A
0.434058	0.497252	B
0.481445	0.634766	B
0.479872	0.536129	C
0.271696	0.745968	B
0.525168	0.556870	A
0.347716	0.772613	B
0.875523	0.233761	B
0.409452	0.572496	B
0.192081	0.657037	C
0.228600	0.711294	A
0.391432	0.575435	C
0.709974	0.368310	C
0.811161	0.135331	B
0.561477	0.309666	C
0.787357	0.108551	A
0.742617	0.234332	A
0.513408	0.409990	C
0.574747	0.372116	B
0.546404	0.365241	A
0.938070	0.104382	C
0.169070	0.796117	B
0.738941	0.264593	A
0.179971	0.797984	A
0.490155	0.313388	B
0.588475	0.320538	A
0.816007	0.021784	B
0.912795	0.003275	C
0.971626	0.021622	B
0.603492	0.449342	C
0.839512	0.231602	B
0.936247	0.171078	A
